time,open,high,low,close
2020-01-26T00:00:00Z,8426.745763,8600,8276.22,8446.675
2020-01-27T00:00:00Z,8436.710382,9004.35,8436.710382,8761.36
2020-01-28T00:00:00Z,8599.035191,9413.24,8599.035191,9145.9525
2020-01-29T00:00:00Z,8872.493845,9443.96,8872.493845,9333.8025
2020-01-30T00:00:00Z,9103.148173,9570,9103.148173,9379.225
2020-01-31T00:00:00Z,9241.186586,9529.35,9195.93,9390.9925
2020-02-01T00:00:00Z,9316.089543,9464.16,9280.33,9365.23
2020-02-02T00:00:00Z,9340.659772,9474.28,9135,9329.5675
2020-02-03T00:00:00Z,9335.113636,9615,9211.07,9355.9625
2020-02-04T00:00:00Z,9345.538068,9348.6,9075,9215.9925
2020-02-05T00:00:00Z,9280.765284,9775,9142.52,9426.1075
2020-02-06T00:00:00Z,9353.436392,9859.57,9353.436392,9688.26
2020-02-07T00:00:00Z,9520.848196,9878,9520.848196,9785.7475
2020-02-08T00:00:00Z,9653.297848,9948.97,9653.297848,9828.315
2020-02-09T00:00:00Z,9740.806424,10178.54,9740.806424,10036.3125
2020-02-10T00:00:00Z,9888.559462,10199.85,9731.2,9988.6425
2020-02-11T00:00:00Z,9938.600981,10383.9,9706.94,10052.9525
2020-02-12T00:00:00Z,9995.77674,10495,9995.77674,10340.5275
2020-02-13T00:00:00Z,10168.15212,10500.5,10068,10286.4875
2020-02-14T00:00:00Z,10227.31981,10398,10093.26,10271.1225
2020-02-15T00:00:00Z,10249.22116,10408.04,9739,10102.715
2020-02-16T00:00:00Z,10175.96808,10175.96808,9598.49,9868.0825
2020-02-17T00:00:00Z,10022.02529,10022.02529,9467.57,9766.0325
2020-02-18T00:00:00Z,9894.028894,10288,9602.6,9950.335
2020-02-19T00:00:00Z,9922.181947,10300,9312,9849.505
2020-02-20T00:00:00Z,9885.843474,9885.843474,9396.91,9576.26
2020-02-21T00:00:00Z,9731.051737,9773.2,9562.6,9660.5825
2020-02-22T00:00:00Z,9695.817118,9722.39,9568.51,9663.79
2020-02-23T00:00:00Z,9679.803559,10024.08,9664.08,9829.3625
2020-02-24T00:00:00Z,9754.58303,10027.66,9480,9782.5075
2020-02-25T00:00:00Z,9768.545265,9768.545265,9234.21,9471.8025
2020-02-26T00:00:00Z,9620.173882,9620.173882,8627.78,9020.6325
2020-02-27T00:00:00Z,9320.403191,9320.403191,8520,8772.405
2020-02-28T00:00:00Z,9046.404096,9046.404096,8421.49,8710.6925
2020-02-29T00:00:00Z,8878.548298,8878.548298,8525,8641.95
2020-03-01T00:00:00Z,8760.249149,8760.249149,8410,8555.015
2020-03-02T00:00:00Z,8657.632074,8980.34,8486.72,8725.1
2020-03-03T00:00:00Z,8691.366037,8921.8,8660.04,8813.6575
2020-03-04T00:00:00Z,8752.511769,8850,8663.76,8755.6225
2020-03-05T00:00:00Z,8754.067134,9169,8754.067134,8937.8075
2020-03-06T00:00:00Z,8845.937317,9187.85,8845.937317,9097.6625
2020-03-07T00:00:00Z,8971.799909,9219.13,8859.49,9031.6625
2020-03-08T00:00:00Z,9001.731204,9001.731204,7995.48,8457.855
2020-03-09T00:00:00Z,8729.793102,8729.793102,7636,7949.7925
2020-03-10T00:00:00Z,8339.792801,8339.792801,7733.99,7928.8825
2020-03-11T00:00:00Z,8134.337651,8134.337651,7591.99,7852.2425
2020-03-12T00:00:00Z,7993.290075,7993.290075,4776.59,6386.1125
2020-03-13T00:00:00Z,7189.701288,7189.701288,3850,5076.19
2020-03-14T00:00:00Z,6132.945644,6132.945644,5051,5376.635
2020-03-15T00:00:00Z,5754.790322,5965.77,5092.34,5392.2825
2020-03-16T00:00:00Z,5573.536411,5573.536411,4435.89,5043.8475
2020-03-17T00:00:00Z,5308.691955,5569.9,4936,5220.575
2020-03-18T00:00:00Z,5264.633478,5452.43,5006.87,5301.7925
2020-03-19T00:00:00Z,5283.212989,6433.98,5266.38,5823.635
2020-03-20T00:00:00Z,5553.423994,7139,5553.423994,6303.02
2020-03-21T00:00:00Z,5928.221997,6461.91,5866.44,6180.9475
2020-03-22T00:00:00Z,6054.584749,6419,5705,6034.08
2020-03-23T00:00:00Z,6044.332374,6629.79,5686.34,6156.5525
2020-03-24T00:00:00Z,6100.442437,6893,6100.442437,6639.0875
2020-03-25T00:00:00Z,6369.764969,6989.04,6369.764969,6726.7675
2020-03-26T00:00:00Z,6548.266234,6798.89,6528.07,6695.7875
2020-03-27T00:00:00Z,6622.026867,6872.67,6210,6555.9625
2020-03-28T00:00:00Z,6588.994684,6588.994684,6030.51,6258.9125
2020-03-29T00:00:00Z,6423.953592,6423.953592,5869,6073.3125
2020-03-30T00:00:00Z,6248.633046,6630,5856,6193.06
2020-03-31T00:00:00Z,6220.846523,6527.24,6220.846523,6423.6875
2020-04-01T00:00:00Z,6322.267011,6710.21,6137.71,6482.1825
2020-04-02T00:00:00Z,6402.224756,7236.39,6402.224756,6820.865
2020-04-03T00:00:00Z,6611.544878,7047.96,6610,6797.54
2020-04-04T00:00:00Z,6704.542439,7014,6655.54,6821.6275
2020-04-05T00:00:00Z,6763.084969,6914.01,6678.51,6813.735
2020-04-06T00:00:00Z,6788.409985,7376.59,6773.75,7070.835
2020-04-07T00:00:00Z,6929.622492,7469,6929.622492,7271.145
2020-04-08T00:00:00Z,7100.383746,7428.95,7100.383746,7288.2725
2020-04-09T00:00:00Z,7194.328123,7376.59,7107.38,7287.1875
2020-04-10T00:00:00Z,7240.757812,7306.1,6750.15,7058.1
2020-04-11T00:00:00Z,7149.428906,7149.428906,6771.24,6869.01
2020-04-12T00:00:00Z,7009.219453,7201.76,6790.74,6945.8725
2020-04-13T00:00:00Z,6977.545976,6977.545976,6542.91,6807.3375
2020-04-14T00:00:00Z,6892.441738,6991,6766.96,6875.5925
2020-04-15T00:00:00Z,6884.017119,6940,6598.55,6756.6075
2020-04-16T00:00:00Z,6820.31231,7224.18,6472.67,6856.88
2020-04-17T00:00:00Z,6838.596155,7158.22,6838.596155,7074.7875
2020-04-18T00:00:00Z,6956.691827,7306.15,6956.691827,7152.1675
2020-04-19T00:00:00Z,7054.429664,7276.21,7054.429664,7181.5025
2020-04-20T00:00:00Z,7117.966082,7220,6757.75,6985.755
2020-04-21T00:00:00Z,7051.860541,7051.860541,6774.48,6853.36
2020-04-22T00:00:00Z,6952.61027,7171.26,6819.59,6994.81
2020-04-23T00:00:00Z,6973.710135,7756.69,6973.710135,7352.6575
2020-04-24T00:00:00Z,7163.183818,7612.91,7163.183818,7501.0525
2020-04-25T00:00:00Z,7332.118159,7723.77,7332.118159,7555.735
2020-04-26T00:00:00Z,7443.926579,7718,7443.926579,7617.4325
2020-04-27T00:00:00Z,7530.67954,7813.68,7530.67954,7736.4975
2020-04-28T00:00:00Z,7633.58852,7798.42,7633.58852,7752.6075
2020-04-29T00:00:00Z,7693.09801,8970,7693.09801,8309.8825
2020-04-30T00:00:00Z,8001.490255,9485.26,8001.490255,8827.3425
2020-05-01T00:00:00Z,8414.416377,9075,8414.416377,8788.3325
2020-05-02T00:00:00Z,8601.374439,9022,8601.374439,8901.295
2020-05-03T00:00:00Z,8751.334719,9207.82,8723.78,8957.535
2020-05-04T00:00:00Z,8854.43486,8974.34,8528.42,8827.4425
2020-05-05T00:00:00Z,8840.93868,9120,8760.1,8951.0475
2020-05-06T00:00:00Z,8895.99309,9417.95,8895.99309,9133.325
2020-05-07T00:00:00Z,9014.659045,10074,9014.659045,9566.915
2020-05-08T00:00:00Z,9290.787022,10048.38,9290.787022,9895.73
2020-05-09T00:00:00Z,9593.258511,9914,9515.4,9696.25
2020-05-10T00:00:00Z,9644.754256,9644.754256,8109,8983.17
2020-05-11T00:00:00Z,9313.962128,9313.962128,8181,8669.2075
2020-05-12T00:00:00Z,8991.584814,8991.584814,8534.97,8729.8725
2020-05-13T00:00:00Z,8860.728657,9418.46,8804.47,9088.855
2020-05-14T00:00:00Z,8974.791828,9945.34,8974.791828,9579.355
2020-05-15T00:00:00Z,9277.073414,9844.66,9112,9518.195
2020-05-16T00:00:00Z,9397.634207,9590,9216.08,9375.645
2020-05-17T00:00:00Z,9386.639604,9894.88,9326.53,9566.225
2020-05-18T00:00:00Z,9476.432302,9966.12,9451.2,9703.045
2020-05-19T00:00:00Z,9589.738651,9903.89,9455.05,9719.1475
2020-05-20T00:00:00Z,9654.443075,9843.87,9100,9559.17
2020-05-21T00:00:00Z,9606.806538,9606.806538,8800,9235.3425
2020-05-22T00:00:00Z,9421.074519,9421.074519,8924.91,9108.0225
2020-05-23T00:00:00Z,9264.548509,9316.12,9084.83,9189.0925
2020-05-24T00:00:00Z,9226.820505,9310.91,8669,8970.6525
2020-05-25T00:00:00Z,9098.736502,9098.736502,8630,8806.96
2020-05-26T00:00:00Z,8952.848251,9012,8690,8861.5325
2020-05-27T00:00:00Z,8907.190376,9230.21,8810.99,9021.7475
2020-05-28T00:00:00Z,8964.468938,9625.01,8964.468938,9379.5425
2020-05-29T00:00:00Z,9172.005719,9610,9172.005719,9485.6325
2020-05-30T00:00:00Z,9328.819109,9758.27,9326.28,9554.5425
2020-05-31T00:00:00Z,9441.680805,9711.7,9373.96,9559.2375
2020-06-01T00:00:00Z,9500.459152,10429.26,9416.5,9873.5025
2020-06-02T00:00:00Z,9686.980826,10241.26,9135.68,9776.5775
2020-06-03T00:00:00Z,9731.779163,9731.779163,9380.99,9568.1125
2020-06-04T00:00:00Z,9649.945832,9888,9430,9694.48
2020-06-05T00:00:00Z,9672.212916,9856.48,9592.74,9715.0525
2020-06-06T00:00:00Z,9693.632708,9744.39,9525.76,9639.0425
2020-06-07T00:00:00Z,9666.337604,9829.31,9356,9652.1075
2020-06-08T00:00:00Z,9659.222552,9813.67,9645,9750.1775
2020-06-09T00:00:00Z,9704.700026,9897.46,9566.81,9756.9375
2020-06-10T00:00:00Z,9730.818763,10011.4,9578,9816.505
2020-06-11T00:00:00Z,9773.661881,9981.24,9078.91,9554.6825
2020-06-12T00:00:00Z,9664.172191,9664.172191,9230,9378.505
2020-06-13T00:00:00Z,9521.338595,9521.338595,9345.71,9446.2725
2020-06-14T00:00:00Z,9483.805548,9483.805548,9235.01,9380.88
2020-06-15T00:00:00Z,9432.342774,9505.4,8900,9292.635
2020-06-16T00:00:00Z,9362.488887,9596.31,9362.488887,9484.23
2020-06-17T00:00:00Z,9423.359443,9566.53,9230.32,9447.19
2020-06-18T00:00:00Z,9435.274722,9478.69,9250,9390.8225
2020-06-19T00:00:00Z,9413.048611,9429.99,9225.15,9333.5725
2020-06-20T00:00:00Z,9373.310555,9400,9138,9295.265
2020-06-21T00:00:00Z,9334.287778,9421.26,9271.52,9332.935
2020-06-22T00:00:00Z,9333.611389,9798.76,9267.2,9509.2425
2020-06-23T00:00:00Z,9421.426944,9725.3,9421.426944,9651.8425
2020-06-24T00:00:00Z,9536.634722,9666.35,9193.99,9441.07
2020-06-25T00:00:00Z,9488.852361,9488.852361,8989,9214.5675
2020-06-26T00:00:00Z,9351.709931,9351.709931,9024.61,9177.64
2020-06-27T00:00:00Z,9264.674965,9264.674965,8830.63,9046.765
2020-06-28T00:00:00Z,9155.719983,9191.72,8933.06,9062.78
2020-06-29T00:00:00Z,9109.249991,9240.36,9014.92,9140.74
2020-06-30T00:00:00Z,9124.994996,9201.95,9060,9145.69
2020-07-01T00:00:00Z,9135.342498,9300,9089.8,9190.0175
2020-07-02T00:00:00Z,9162.679999,9268.54,8939,9132.8575
2020-07-03T00:00:00Z,9147.768749,9147.768749,9027.17,9077.26
2020-07-04T00:00:00Z,9112.514375,9196,9045.94,9108.5825
2020-07-05T00:00:00Z,9110.548437,9147.37,8905,9067.8375
2020-07-06T00:00:00Z,9089.192969,9376.34,9060.5,9215.56
2020-07-07T00:00:00Z,9152.376484,9385.81,9152.376484,9297.9125
2020-07-08T00:00:00Z,9225.144492,9479.57,9225.144492,9350.7125
2020-07-09T00:00:00Z,9287.928496,9448.5,9157.11,9320.5675
2020-07-10T00:00:00Z,9304.247998,9318.92,9053.14,9222.625
2020-07-11T00:00:00Z,9263.436499,9304.95,9180,9253.5625
2020-07-12T00:00:00Z,9258.4995,9347.76,9153.48,9260.37
2020-07-13T00:00:00Z,9259.43475,9351.17,9190.49,9269.925
2020-07-14T00:00:00Z,9264.679875,9282.08,9095,9215.715
2020-07-15T00:00:00Z,9240.197437,9276.98,9153.38,9219.19
2020-07-16T00:00:00Z,9229.693719,9229.693719,9026.51,9141.97
2020-07-17T00:00:00Z,9185.831859,9185.831859,9073.53,9137.1875
2020-07-18T00:00:00Z,9161.50968,9214.63,9122.72,9166.3225
2020-07-19T00:00:00Z,9163.91609,9243.36,9106.3,9184.3375
2020-07-20T00:00:00Z,9174.126795,9224.73,9128.21,9182.13
2020-07-21T00:00:00Z,9178.128397,9442.89,9152.23,9287.035
2020-07-22T00:00:00Z,9232.581699,9573,9232.581699,9447.3225
2020-07-23T00:00:00Z,9339.952099,9690,9339.952099,9574.4525
2020-07-24T00:00:00Z,9457.2023,9650.55,9457.2023,9571.915
2020-07-25T00:00:00Z,9514.55865,9751.82,9514.55865,9636.2325
2020-07-26T00:00:00Z,9575.395575,10200,9575.395575,9878.525
2020-07-27T00:00:00Z,9726.960287,11417.11,9726.960287,10584.58
2020-07-28T00:00:00Z,10155.77014,11263.85,10155.77014,10959
2020-07-29T00:00:00Z,10557.38507,11358.47,10557.38507,11064.34
2020-07-30T00:00:00Z,10810.86254,11189,10810.86254,11059.5325
2020-07-31T00:00:00Z,10935.19752,11457.95,10935.19752,11224.8325
2020-08-01T00:00:00Z,11080.01501,11883.36,11080.01501,11571.7075
2020-08-02T00:00:00Z,11325.86125,12100,10559.59,11384.865
2020-08-03T00:00:00Z,11355.36313,11480,10933.26,11181.1425
2020-08-04T00:00:00Z,11268.25281,11420,11000.79,11212.4
2020-08-05T00:00:00Z,11240.32641,11795.86,11094.35,11459.7325
2020-08-06T00:00:00Z,11350.02945,11913.5,11350.02945,11754.7625
2020-08-07T00:00:00Z,11552.39598,11920,11219,11627.5275
2020-08-08T00:00:00Z,11589.96174,11817.95,11527,11680.9
2020-08-09T00:00:00Z,11635.43087,11808.28,11527.92,11696.79
2020-08-10T00:00:00Z,11666.11043,12080,11510,11792.43
2020-08-11T00:00:00Z,11729.27022,11945.05,11130,11591.015
2020-08-12T00:00:00Z,11660.14261,11660.14261,11150,11431.7125
2020-08-13T00:00:00Z,11545.92755,11806.61,11270.91,11609.63
2020-08-14T00:00:00Z,11577.77878,11862,11577.77878,11772.8325
2020-08-15T00:00:00Z,11675.30564,11986.93,11667.7,11819.7
2020-08-16T00:00:00Z,11747.50282,11938.55,11685.97,11849.285
2020-08-17T00:00:00Z,11798.39391,12473,11771.44,12114.9125
2020-08-18T00:00:00Z,11956.6532,12408.53,11823,12122.725
2020-08-19T00:00:00Z,12039.6891,12039.6891,11574.4,11826.0325
2020-08-20T00:00:00Z,11932.8608,11932.8608,11675.29,11797.74
2020-08-21T00:00:00Z,11865.3004,11887.67,11485.49,11690.52
2020-08-22T00:00:00Z,11777.9102,11777.9102,11367,11564.1325
2020-08-23T00:00:00Z,11671.02135,11715.09,11524.7,11640.6525
2020-08-24T00:00:00Z,11655.83693,11832.55,11588.61,11709.165
2020-08-25T00:00:00Z,11682.50096,11772.22,11112.75,11491.0625
2020-08-26T00:00:00Z,11586.78173,11586.78173,11250.14,11399.435
2020-08-27T00:00:00Z,11493.10837,11602.92,11122.72,11379.6375
2020-08-28T00:00:00Z,11436.37293,11555.61,11277.95,11425.6
2020-08-29T00:00:00Z,11430.98647,11592,11423.64,11506.5225
2020-08-30T00:00:00Z,11468.75448,11715.69,11458.62,11588.7475
2020-08-31T00:00:00Z,11528.75099,11780,11528.75099,11680.375
2020-09-01T00:00:00Z,11604.563,12065.82,11515,11790.815
2020-09-02T00:00:00Z,11697.689,11956.45,11155.32,11607.435
2020-09-03T00:00:00Z,11652.562,11652.562,9987.86,10755.0775
2020-09-04T00:00:00Z,11203.81975,11203.81975,9966.85,10307.48
2020-09-05T00:00:00Z,10755.64987,10755.64987,9850,10261.3225
2020-09-06T00:00:00Z,10508.48619,10508.48619,10000,10194.7575
2020-09-07T00:00:00Z,10351.62184,10415.66,9880,10232.8075
2020-09-08T00:00:00Z,10292.21467,10446.18,9825.07,10193.1775
2020-09-09T00:00:00Z,10242.69609,10353.39,9981.38,10173.395
2020-09-10T00:00:00Z,10208.04554,10495.75,10208.04554,10320.025
2020-09-11T00:00:00Z,10264.03527,10409.44,10200.5,10336.09
2020-09-12T00:00:00Z,10300.06264,10482.42,10275,10400.3025
2020-09-13T00:00:00Z,10350.18257,10576.78,10214.9,10393.215
2020-09-14T00:00:00Z,10371.69878,10765.03,10250.13,10507.2825
2020-09-15T00:00:00Z,10439.49064,10940.01,10439.49064,10751.6025
2020-09-16T00:00:00Z,10595.54657,11100,10595.54657,10874.8375
2020-09-17T00:00:00Z,10735.19204,11054,10735.19204,10920.9625
2020-09-18T00:00:00Z,10828.07727,11040.18,10816.54,10933.8175
2020-09-19T00:00:00Z,10880.94738,11183.01,10880.94738,11021.5625
2020-09-20T00:00:00Z,10951.25494,11079.25,10755.9,10957.3725
2020-09-21T00:00:00Z,10954.31372,10996.98,10286.56,10654.09
2020-09-22T00:00:00Z,10804.20186,10804.20186,10353.39,10469.895
2020-09-23T00:00:00Z,10637.04843,10637.04843,10138.3,10359.7075
2020-09-24T00:00:00Z,10498.37797,10795.53,10193.2,10492.4025
2020-09-25T00:00:00Z,10495.39023,10762.65,10495.39023,10686.015
2020-09-26T00:00:00Z,10590.70262,10830,10590.70262,10727.1525
2020-09-27T00:00:00Z,10658.92756,10807.14,10593.58,10728.1175
2020-09-28T00:00:00Z,10693.52253,10950,10628.52,10761.9975
2020-09-29T00:00:00Z,10727.76001,10865,10636.66,10754.8725
2020-09-30T00:00:00Z,10741.31626,10847.5,10658.56,10781.07
2020-10-01T00:00:00Z,10761.19313,10940.22,10437.08,10695.21
2020-10-02T00:00:00Z,10728.20156,10728.20156,10380,10559.31
2020-10-03T00:00:00Z,10643.75578,10643.75578,10500,10557.7625
2020-10-04T00:00:00Z,10600.75914,10699.88,10524.81,10609.3725
2020-10-05T00:00:00Z,10605.06582,10805.82,10605.06582,10721.9225
2020-10-06T00:00:00Z,10663.49416,10801.86,10525,10682.6375
2020-10-07T00:00:00Z,10673.06583,10682.56,10547.71,10625.43
2020-10-08T00:00:00Z,10649.24792,10957,10535.06,10771.59
2020-10-09T00:00:00Z,10710.41896,11118.49,10710.41896,10980.9775
2020-10-10T00:00:00Z,10845.69823,11496.06,10845.69823,11229.335
2020-10-11T00:00:00Z,11037.51661,11447.44,11037.51661,11348.3625
2020-10-12T00:00:00Z,11192.93956,11731.7,11175.99,11454.0375
2020-10-13T00:00:00Z,11323.48853,11567.4,11314.53,11460.3675
2020-10-14T00:00:00Z,11391.92801,11555.1,11287.42,11427.91
2020-10-15T00:00:00Z,11409.91901,11623.6,11250.01,11453.8025
2020-10-16T00:00:00Z,11431.86075,11548.65,11200,11394.26
2020-10-17T00:00:00Z,11413.06038,11415.48,11264.01,11344.2925
2020-10-18T00:00:00Z,11378.67644,11526.34,11352.79,11440.625
2020-10-19T00:00:00Z,11409.65072,11840,11409.65072,11633.165
2020-10-20T00:00:00Z,11521.40786,12059.94,11521.40786,11855.0625
2020-10-21T00:00:00Z,11688.23518,13235,11688.23518,12464.525
2020-10-22T00:00:00Z,12076.38009,13208.25,12076.38009,12920.2175
2020-10-23T00:00:00Z,12498.29879,13037.26,12498.29879,12922.9825
2020-10-24T00:00:00Z,12710.64065,13182.83,12710.64065,13033.2425
2020-10-25T00:00:00Z,12871.94157,13363.53,12871.94157,13105.385
2020-10-26T00:00:00Z,12988.66329,13250,12773.5,13032.8375
2020-10-27T00:00:00Z,13010.75039,13788,13010.75039,13389.5225
2020-10-28T00:00:00Z,13200.13645,13864.89,12892,13418.4825
2020-10-29T00:00:00Z,13309.30947,13650,12993,13346.815
2020-10-30T00:00:00Z,13328.06224,13675.56,13129.26,13455.7725
2020-10-31T00:00:00Z,13391.91737,14100,13391.91737,13726.6175
2020-11-01T00:00:00Z,13559.26743,13907.47,13559.26743,13774.555
2020-11-02T00:00:00Z,13666.91122,13842.5,13220,13597.055
2020-11-03T00:00:00Z,13631.98311,14083.76,13287.7,13747.965
2020-11-04T00:00:00Z,13689.97405,14277.5,13520.87,14000.135
2020-11-05T00:00:00Z,13845.05453,15770.58,13845.05453,14911.0275
2020-11-06T00:00:00Z,14378.04101,15968.98,14378.04101,15592.85
2020-11-07T00:00:00Z,14985.44551,15778.6,14351,15142.9625
2020-11-08T00:00:00Z,15064.204,15664.9,14727.19,15177.64
2020-11-09T00:00:00Z,15120.922,15854.48,14824.66,15373.965
2020-11-10T00:00:00Z,15247.4435,15482.76,15092.47,15309.55
2020-11-11T00:00:00Z,15278.49675,15991.01,15278.49675,15576.1725
2020-11-12T00:00:00Z,15427.33463,16369.99,15427.33463,15963.2475
2020-11-13T00:00:00Z,15695.29106,16494.52,15695.29106,16275.1075
2020-11-14T00:00:00Z,15985.19928,16341.89,15715.1,16120.5975
2020-11-15T00:00:00Z,16052.89839,16170,15786.46,16006.1875
2020-11-16T00:00:00Z,16029.54295,16894.93,15875.5,16367.635
2020-11-17T00:00:00Z,16198.58897,17868,16198.58897,17211.62
2020-11-18T00:00:00Z,16705.10449,18483,16705.10449,17748.0475
2020-11-19T00:00:00Z,17226.57599,18189.97,17226.57599,17788.755
2020-11-20T00:00:00Z,17507.6655,18824.88,17507.6655,18272.6775
2020-11-21T00:00:00Z,17890.1715,18977,17890.1715,18680.1325
2020-11-22T00:00:00Z,18285.152,18770.55,17600,18383.045
2020-11-23T00:00:00Z,18334.0985,18786.31,18001.95,18401.0525
2020-11-24T00:00:00Z,18367.5755,19442.13,18068.56,18764.615
2020-11-25T00:00:00Z,18566.09525,19490,18470.91,18967.1175
2020-11-26T00:00:00Z,18766.60637,18911.04,16218,17754.0925
2020-11-27T00:00:00Z,18260.34944,18260.34944,16435.47,17057.515
2020-11-28T00:00:00Z,17658.93222,17896.03,16875.01,17418.3025
2020-11-29T00:00:00Z,17538.61736,18352.47,17534.87,17950.945
2020-11-30T00:00:00Z,17744.78118,19864.15,17744.78118,18989.46
2020-12-01T00:00:00Z,18367.12059,19918.01,18100,19123.2425
2020-12-02T00:00:00Z,18745.18154,19346.9,18334,18920.165
2020-12-03T00:00:00Z,18832.67327,19621,18832.67327,19292.7775
2020-12-04T00:00:00Z,19062.72539,19552.5,18573.89,19060.0225
2020-12-05T00:00:00Z,19061.37394,19185.17,18500,18874.3525
2020-12-06T00:00:00Z,18967.86322,19418.39,18870.62,19207.94
2020-12-07T00:00:00Z,19087.90161,19431,18905,19223.6575
2020-12-08T00:00:00Z,19155.77956,19300.55,18163.52,18740.9075
2020-12-09T00:00:00Z,18948.34353,18948.34353,17640.33,18290.8
2020-12-10T00:00:00Z,18619.57176,18619.57176,17908,18316.7025
2020-12-11T00:00:00Z,18468.13713,18468.13713,17569.58,18037.5825
2020-12-12T00:00:00Z,18252.85982,18956.46,18022.55,18456.4675
2020-12-13T00:00:00Z,18354.66366,19416.64,18354.66366,19003.4825
2020-12-14T00:00:00Z,18679.07308,19346.9,18679.07308,19188.065
2020-12-15T00:00:00Z,18933.56904,19567.84,18933.56904,19331.76
2020-12-16T00:00:00Z,19132.66452,21576.76,19132.66452,20413.6675
2020-12-17T00:00:00Z,19773.16601,23777,19773.16601,22298.56
2020-12-18T00:00:00Z,21035.863,23284.68,21035.863,22902.91
2020-12-19T00:00:00Z,21969.3865,24217.38,21969.3865,23480.55
2020-12-20T00:00:00Z,22724.96825,24298.04,22724.96825,23676.01
2020-12-21T00:00:00Z,23200.48913,24123.83,21864.86,23047.8875
2020-12-22T00:00:00Z,23124.18831,23843.21,22383.59,23202.9925
2020-12-23T00:00:00Z,23163.59041,24096.9,22624.92,23447.1525
2020-12-24T00:00:00Z,23305.37145,23779.14,22700.1,23355.13
2020-12-25T00:00:00Z,23330.25073,24777,23330.25073,24158.2975
2020-12-26T00:00:00Z,23744.27411,26809.5,23744.27411,25618.7775
2020-12-27T00:00:00Z,24681.52581,28377.94,24681.52581,26720.1075
2020-12-28T00:00:00Z,25700.81665,27473.49,25700.81665,26708.455
2020-12-29T00:00:00Z,26204.63583,27395,25831.85,26908.6875
2020-12-30T00:00:00Z,26556.66166,29010.32,26556.66166,28147.4975
2020-12-31T00:00:00Z,27352.07958,29300,27352.07958,28779.1875
2021-01-01T00:00:00Z,28065.63354,29700,28065.63354,29205.5675
2021-01-02T00:00:00Z,28635.60052,33333,28635.60052,31002.575
2021-01-03T00:00:00Z,29819.08776,34800,29819.08776,33022.9475
2021-01-04T00:00:00Z,31421.01763,33669.76,27734,31619.6175
2021-01-05T00:00:00Z,31520.31757,34500,29936.26,32632.385
2021-01-06T00:00:00Z,32076.35128,37050.83,32076.35128,35332.57
2021-01-07T00:00:00Z,33704.46064,40402.46,33704.46064,38279.1025
2021-01-08T00:00:00Z,35991.78157,42000,35991.78157,39699.005
2021-01-09T00:00:00Z,37845.39329,41422.77,37845.39329,40283.1875
2021-01-10T00:00:00Z,39064.29039,41450,34322.07,38546.215
2021-01-11T00:00:00Z,38805.2527,38805.2527,30261.13,35535.745
2021-01-12T00:00:00Z,37170.49885,37170.49885,32479.91,34650.9675
2021-01-13T00:00:00Z,35910.73317,37800,32327.76,35389.0675
2021-01-14T00:00:00Z,35649.90034,40112.78,35649.90034,38339.4625
2021-01-15T00:00:00Z,36994.68142,39694,34380,37494.6375
2021-01-16T00:00:00Z,37244.65946,37944.12,35350,36518.195
2021-01-17T00:00:00Z,36881.42723,36881.42723,33833.55,35626.3275
2021-01-18T00:00:00Z,36253.87736,37449.86,34777.85,36167.755
2021-01-19T00:00:00Z,36210.81618,37874.71,35888,36586.5375
2021-01-20T00:00:00Z,36398.67684,36440.1,33400,35306.285
2021-01-21T00:00:00Z,35852.48092,35852.48092,30044.16,32999.8675
2021-01-22T00:00:00Z,34426.17421,34426.17421,28800,31618.6925
2021-01-23T00:00:00Z,33022.43336,33468.46,31426.11,32500.29
2021-01-24T00:00:00Z,32761.36168,33075.75,30960.77,32105.9325
2021-01-25T00:00:00Z,32433.64709,34888,31939.12,32844.35
2021-01-26T00:00:00Z,32638.99854,32953.28,30847.4,32142.34
2021-01-27T00:00:00Z,32390.66927,32580.12,29150.49,31169.22
2021-01-28T00:00:00Z,31779.94464,33870.58,29899.99,31920.695
2021-01-29T00:00:00Z,31850.31982,38620,31850.31982,34587.075
